الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20ساعة_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
51,4070,تهامة,الإعلام والترفيه,20.85,-1.1,48.5,32.0,👀 متابعة,5.0,12.0,5.0,10.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
52,3005,أسمنت أم القرى,المواد الأساسية,12.17,0.2,46.5,31.8,📦 تجميع هادئ,19.3,7.6,5.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.19) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
53,6018,الأندية للرياضة,الخدمات الاستهلاكية,8.42,0.5,54.0,31.5,👀 متابعة,0.6,15.9,5.0,5.0,5.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
54,4020,العقارية,إدارة وتطوير العقارات,15.14,-0.5,43.7,31.5,👀 متابعة,14.3,12.0,0.2,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.18) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات
55,2320,البابطين,السلع الرأسمالية,60.45,0.5,48.6,30.9,👀 متابعة,12.4,13.5,0.0,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x
56,4012,الأصيل,السلع طويلة الأجل,3.48,-0.3,38.3,30.9,📦 تجميع هادئ,22.8,2.0,6.1,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.15) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
57,4323,سمو,إدارة وتطوير العقارات,26.2,0.3,55.2,30.1,👀 متابعة,15.0,5.1,0.0,10.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.22) يدل على تجميع | 👀 السهم يقترب من اختراق قمة 20 جلسة
58,4017,فقيه الطبية,الرعاية الصحية,38.5,-0.5,47.9,29.6,👀 متابعة,6.4,8.2,5.0,0.0,10.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
59,2240,الزامل للصناعة,المواد الأساسية,28.08,2.9,59.9,29.6,👀 متابعة,5.4,9.2,0.0,5.0,10.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
60,2381,الحفر العربية,الطاقة,96.4,0.4,56.2,29.2,⚠️ تصريف/توزيع,0.9,16.2,5.0,5.0,10.0,8.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.1x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.09) رغم ارتفاع السعر مؤخراً
61,4331,الجزيرة ريت,الصناديق العقارية المتداولة,11.27,-1.3,40.2,29.1,👀 متابعة,12.7,5.7,0.8,10.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.14) يدل على تجميع | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
62,4325,مسار,إدارة وتطوير العقارات,17.18,-0.1,47.0,28.9,👀 متابعة,5.4,13.5,0.0,10.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | 👀 السهم يقترب من اختراق قمة 20 جلسة
63,1320,أنابيب السعودية,المواد الأساسية,56.9,2.4,63.2,28.1,👀 متابعة,8.9,4.1,0.0,5.0,10.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.05) يدل على تجميع | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
64,2283,المطاحن الأولى,إنتاج الأغذية,51.1,-1.3,29.9,27.3,👀 متابعة,8.7,7.6,6.0,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 30 ويتجه للصعود
65,3030,أسمنت السعودية,المواد الأساسية,28.24,-0.6,30.8,27.2,👀 متابعة,13.1,2.3,7.3,5.0,0.0,0.5,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.15) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
66,4200,الدريس,الطاقة,119.3,-1.1,47.1,26.4,👀 متابعة,2.8,8.7,5.0,5.0,5.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
67,4163,الدواء,تجزئة وتوزيع السلع الاستهلاكية,38.86,1.6,64.8,26.4,⚠️ تصريف/توزيع,1.1,15.7,5.0,10.0,5.0,10.4,💧 حجم أيام الصعود أعلى من النزول بنسبة 8.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
68,1322,آماك,المواد الأساسية,84.15,0.5,52.9,26.1,👀 متابعة,10.4,8.1,0.0,5.0,5.0,2.3,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.2x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
69,4339,دراية ريت,الصناديق العقارية المتداولة,5.29,-0.4,51.2,25.8,👀 متابعة,8.5,7.3,5.0,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة
70,4192,السيف غاليري,تجزئة السلع الكمالية,6.4,0.0,47.5,25.1,👀 متابعة,3.8,6.3,5.0,10.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة
71,4191,أبو معطي,تجزئة السلع الكمالية,40.14,-2.6,37.0,25.1,👀 متابعة,10.0,8.8,1.3,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات
72,4090,طيبة,إدارة وتطوير العقارات,18.77,-2.1,42.7,25.0,👀 متابعة,9.1,10.5,5.4,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
73,2310,سبكيم العالمية,المواد الأساسية,13.15,-0.4,44.8,24.9,👀 متابعة,1.9,7.9,5.1,10.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
74,7020,اتحاد اتصالات,الاتصالات,65.65,0.8,49.7,24.2,👀 متابعة,10.3,8.0,5.0,5.0,0.0,4.1,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.11) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.1x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
75,2083,مرافق,المرافق العامة,45.44,0.5,55.2,23.7,👀 متابعة,7.4,1.2,5.0,0.0,10.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
76,4019,اس ام سي للرعاية الصحية,الرعاية الصحية,16.25,-1.9,43.1,23.6,👀 متابعة,15.0,2.8,5.7,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.20) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
77,1302,بوان,السلع الرأسمالية,37.68,2.4,52.5,23.6,👀 متابعة,6.2,2.4,5.0,0.0,10.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
78,4015,جمجوم فارما,الأدوية,136.6,0.0,43.4,23.3,⚠️ تصريف/توزيع,15.0,8.0,5.3,5.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.21) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.1x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
79,2150,زجاج,المواد الأساسية,36.66,-2.7,27.2,22.9,👀 متابعة,10.6,0.8,7.8,5.0,0.0,1.3,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.11) يدل على تجميع | ⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
80,2010,سابك,المواد الأساسية,49.58,0.2,45.7,22.9,👀 متابعة,3.1,4.9,5.0,10.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة
81,2382,أديس,الطاقة,17.55,-1.7,36.6,22.6,👀 متابعة,11.2,3.1,3.4,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود
82,4164,النهدي,تجزئة وتوزيع السلع الاستهلاكية,92.4,0.8,51.2,22.5,⚠️ تصريف/توزيع,5.6,16.9,0.0,15.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.36) رغم ارتفاع السعر مؤخراً
83,4143,تالكو,السلع الرأسمالية,34.02,-3.4,24.3,22.3,👀 متابعة,4.7,9.2,8.3,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | ⏳ تشبع بيع واضح: RSI عند 24 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
84,4300,دار الأركان,إدارة وتطوير العقارات,19.97,3.5,58.2,22.2,⚠️ تصريف/توزيع,1.9,20.0,0.0,10.0,0.0,9.7,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.8x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.3x | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
85,4322,رتال,إدارة وتطوير العقارات,9.66,-2.1,35.9,22.0,👀 متابعة,13.6,2.0,6.5,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.17) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
86,4016,أفالون فارما,الأدوية,67.05,0.0,51.5,21.5,⚠️ تصريف/توزيع,10.4,1.0,5.0,5.0,10.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
87,4262,لومي,النقل,27.36,-1.7,38.6,21.3,👀 متابعة,0.0,3.8,7.6,10.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
88,4190,جرير,تجزئة السلع الكمالية,16.35,0.4,43.0,21.1,👀 متابعة,3.2,7.1,0.8,10.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 👀 السهم يقترب من اختراق قمة 20 جلسة
89,2060,التصنيع,المواد الأساسية,9.09,-1.4,43.0,21.1,👀 متابعة,9.1,11.7,0.3,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات
90,7030,زين السعودية,الاتصالات,10.27,0.2,48.0,20.7,👀 متابعة,2.4,8.3,5.0,10.0,0.0,5.1,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.05) رغم ارتفاع السعر مؤخراً
91,2100,وفرة,إنتاج الأغذية,22.53,1.0,45.9,20.3,👀 متابعة,2.2,8.1,0.0,0.0,10.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
92,2090,جبسكو,المواد الأساسية,12.6,-4.1,33.5,20.0,🔄 ارتداد من تشبع بيع,7.8,2.6,9.6,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 34 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
93,2286,المطاحن الرابعة,إنتاج الأغذية,4.01,-0.5,49.1,19.9,👀 متابعة,5.6,4.3,5.0,5.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة
94,4160,ثمار,تجزئة وتوزيع السلع الاستهلاكية,35.86,-0.8,49.8,19.9,👀 متابعة,6.0,9.0,0.0,5.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x
95,3080,أسمنت الشرقية,المواد الأساسية,25.06,-0.6,44.2,19.9,👀 متابعة,7.8,0.0,5.1,10.0,0.0,3.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.05) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
96,2230,الكيميائية,الرعاية الصحية,8.06,-0.5,44.7,19.3,👀 متابعة,7.8,3.8,0.1,0.0,10.0,2.4,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
97,4346,ميفك ريت,الصناديق العقارية المتداولة,3.27,-0.3,46.2,18.7,👀 متابعة,2.2,1.5,0.0,15.0,0.0,0.0,👀 السهم يقترب من اختراق قمة 20 جلسة | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
98,1211,معادن,المواد الأساسية,66.5,-0.2,45.6,18.5,⚠️ تصريف/توزيع,8.9,8.0,0.0,10.0,0.0,8.4,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.4x | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
99,6013,التطويرية الغذائية,الخدمات الاستهلاكية,91.8,0.8,48.7,18.2,👀 متابعة,1.8,1.4,5.0,0.0,10.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
100,4290,الخليج للتدريب,الخدمات الاستهلاكية,14.05,-1.7,33.5,18.1,👀 متابعة,0.1,6.2,6.8,5.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
101,2120,متطورة,الخدمات المالية,16.56,-0.2,43.1,18.0,👀 متابعة,4.4,12.8,0.8,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x
102,4310,مدينة المعرفة,إدارة وتطوير العقارات,20.12,-2.2,53.1,18.0,⚠️ تصريف/توزيع,0.4,12.0,0.0,10.0,10.0,14.4,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.5x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.19) رغم ارتفاع السعر مؤخراً
103,3050,أسمنت الجنوب,المواد الأساسية,19.65,-0.1,49.4,18.0,⚠️ تصريف/توزيع,1.2,3.6,5.0,5.0,10.0,6.7,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.08) رغم ارتفاع السعر مؤخراً
104,7010,اس تي سي,الاتصالات,43.6,-0.6,30.0,17.9,👀 متابعة,10.4,5.8,2.4,5.0,0.0,5.8,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⏳ تشبع بيع واضح: RSI عند 30 (بانتظار تأكيد الارتداد) | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
105,4081,النايفات,الخدمات المالية,10.02,-0.7,42.4,17.9,⚠️ تصريف/توزيع,21.8,0.0,6.0,0.0,0.0,10.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
106,2030,المصافي,الطاقة,55.6,3.0,48.7,17.8,👀 متابعة,8.5,0.0,5.0,0.0,10.0,5.6,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
107,4110,باتك,السلع الرأسمالية,1.99,-0.5,45.6,17.5,⚠️ تصريف/توزيع,12.5,0.0,5.0,10.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.15) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
108,3060,أسمنت ينبع,المواد الأساسية,15.26,-1.0,44.8,17.3,👀 متابعة,0.0,17.2,0.1,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.1x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x
109,2250,المجموعة السعودية,المواد الأساسية,12.44,0.2,54.2,17.0,⚠️ تصريف/توزيع,0.0,12.0,0.0,10.0,10.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.20) رغم ارتفاع السعر مؤخراً
110,6020,جاكو,إنتاج الأغذية,12.32,0.1,43.2,16.8,👀 متابعة,15.0,1.5,0.3,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
111,4230,البحر الأحمر,إدارة وتطوير العقارات,22.84,-2.8,26.6,16.8,👀 متابعة,0.0,9.5,7.4,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | 🔄 ارتداد من تشبع بيع: RSI عند 27 ويتجه للصعود
112,2340,ارتيكس,السلع طويلة الأجل,11.09,-1.4,42.5,16.3,👀 متابعة,0.0,1.0,5.4,10.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
113,1321,أنابيب الشرق,المواد الأساسية,206.5,0.2,59.3,16.2,👀 متابعة,0.2,6.1,0.0,0.0,10.0,0.2,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
114,4292,عطاء,الخدمات الاستهلاكية,43.18,-1.8,48.0,16.2,👀 متابعة,0.0,16.2,0.0,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.8x
115,2300,صناعة الورق,المواد الأساسية,63.4,-1.7,40.0,16.0,👀 متابعة,0.0,10.2,0.8,5.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x
116,1301,أسلاك,المواد الأساسية,18.13,-1.5,32.0,14.6,👀 متابعة,2.0,5.6,2.1,5.0,0.0,0.0,لا توجد إشارات
117,1210,بي سي آي,المواد الأساسية,25.48,0.6,46.7,14.4,⚠️ تصريف/توزيع,14.4,0.0,0.0,0.0,10.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.19) يدل على تجميع | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
118,4150,التعمير,إدارة وتطوير العقارات,15.78,-0.1,48.3,13.5,👀 متابعة,2.7,5.8,0.0,5.0,0.0,0.0,👀 السهم يقترب من اختراق قمة 20 جلسة
