الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20ساعة_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
58,6010,نادك,إنتاج الأغذية,14.44,-3.5,29.5,18.8,🔄 ارتداد من تشبع بيع,0.0,7.6,11.2,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🔄 ارتداد من تشبع بيع: RSI عند 29 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
59,2150,زجاج,المواد الأساسية,36.24,-2.3,30.9,18.0,👀 متابعة,3.8,1.9,7.3,5.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
60,4323,سمو,إدارة وتطوير العقارات,26.4,1.9,52.8,17.5,👀 متابعة,15.0,0.0,0.0,0.0,5.0,2.5,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.27) يدل على تجميع | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
61,4161,بن داود,تجزئة وتوزيع السلع الاستهلاكية,4.52,-3.2,33.7,17.3,👀 متابعة,4.7,5.8,6.8,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
62,4339,دراية ريت,الصناديق العقارية المتداولة,5.28,0.0,52.3,17.0,⚠️ تصريف/توزيع,0.0,12.0,5.0,15.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 11.7x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.30) رغم ارتفاع السعر مؤخراً
63,7010,اس تي سي,الاتصالات,43.84,-0.0,50.7,16.9,👀 متابعة,0.0,6.9,0.0,10.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة
64,2081,الخريف,المرافق العامة,95.1,-1.9,31.0,16.7,👀 متابعة,5.0,4.4,7.2,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
65,4011,لازوردي,السلع طويلة الأجل,10.17,-3.3,27.5,16.4,🔄 ارتداد من تشبع بيع,0.0,6.1,12.0,0.0,0.0,1.8,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🔄 ارتداد من تشبع بيع: RSI عند 27 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
66,2280,المراعي,إنتاج الأغذية,47.0,0.1,42.9,16.3,⚠️ تصريف/توزيع,16.7,4.3,5.3,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.30) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
67,3092,أسمنت الرياض,المواد الأساسية,22.5,-4.3,26.9,16.2,⚠️ تصريف/توزيع,15.0,0.0,7.2,0.0,0.0,6.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.24) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 27 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
68,4163,الدواء,تجزئة وتوزيع السلع الاستهلاكية,37.88,-1.4,29.1,15.8,⚠️ تصريف/توزيع,13.5,4.7,7.5,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.17) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
69,2285,المطاحن العربية,إنتاج الأغذية,40.46,-1.9,38.2,15.7,👀 متابعة,0.0,2.9,7.7,5.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
70,2180,فيبكو,المواد الأساسية,35.0,-1.9,35.9,15.6,👀 متابعة,0.0,12.0,3.6,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.8x خلال 10 جلسات | 🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود
71,4008,ساكو,تجزئة السلع الكمالية,18.32,-10.0,9.3,15.6,🔄 ارتداد من تشبع بيع,0.0,4.8,15.0,0.0,0.0,4.2,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🔄 ارتداد من تشبع بيع: RSI عند 9 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
72,4019,اس ام سي للرعاية الصحية,الرعاية الصحية,16.22,-0.1,47.1,15.5,⚠️ تصريف/توزيع,1.4,12.0,5.0,5.0,0.0,7.9,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.9x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.09) رغم ارتفاع السعر مؤخراً
73,4344,سدكو كابيتال ريت,الصناديق العقارية المتداولة,7.02,-3.8,24.2,15.4,🔄 ارتداد من تشبع بيع,0.0,2.1,13.3,0.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 24 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
74,4190,جرير,تجزئة السلع الكمالية,16.19,-1.0,38.9,15.3,⚠️ تصريف/توزيع,1.6,13.9,1.0,5.0,0.0,6.2,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.4x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.07) رغم ارتفاع السعر مؤخراً
75,4015,جمجوم فارما,الأدوية,134.1,-2.1,28.2,14.4,⚠️ تصريف/توزيع,8.7,8.0,7.7,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.3x | ⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
76,4324,بنان,إدارة وتطوير العقارات,3.21,-7.2,48.3,14.4,⚠️ تصريف/توزيع,11.0,0.0,0.0,0.0,10.0,6.5,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
77,7201,بحر العرب,التطبيقات وخدمات التقنية,3.78,-1.6,41.3,14.2,👀 متابعة,12.3,0.0,6.5,0.0,0.0,4.6,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.15) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
78,4340,الراجحي ريت,الصناديق العقارية المتداولة,7.85,-0.8,39.2,13.9,👀 متابعة,1.6,1.3,5.9,5.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة
79,2310,سبكيم العالمية,المواد الأساسية,12.85,-1.9,34.3,13.9,🔄 ارتداد من تشبع بيع,7.0,1.1,9.3,0.0,0.0,3.4,🔄 ارتداد من تشبع بيع: RSI عند 34 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
80,4347,بنيان ريت,الصناديق العقارية المتداولة,9.65,-1.8,40.2,13.9,👀 متابعة,6.1,2.0,5.8,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
81,3090,أسمنت تبوك,المواد الأساسية,7.2,-3.4,38.9,13.7,👀 متابعة,3.9,7.3,2.4,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود
82,2160,أميانتيت,السلع الرأسمالية,12.24,-4.4,27.9,13.3,🔄 ارتداد من تشبع بيع,0.0,2.1,11.8,0.0,0.0,0.6,🔄 ارتداد من تشبع بيع: RSI عند 28 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
83,7211,عزم,التطبيقات وخدمات التقنية,27.66,-1.8,47.2,13.2,👀 متابعة,10.6,7.4,0.0,0.0,0.0,4.8,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.11) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
84,4145,أو جي سي,السلع الرأسمالية,24.76,-4.5,41.7,13.1,👀 متابعة,0.3,6.5,6.3,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
85,3091,أسمنت الجوف,المواد الأساسية,4.83,-2.8,38.3,12.7,⚠️ تصريف/توزيع,10.3,4.7,7.7,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.11) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
86,4348,الخبير ريت,الصناديق العقارية المتداولة,5.6,-0.2,46.3,12.6,👀 متابعة,0.4,7.2,0.0,5.0,0.0,0.0,👀 السهم يقترب من اختراق قمة 20 جلسة
87,4140,صادرات,السلع الرأسمالية,2.2,-1.8,33.4,11.9,👀 متابعة,2.1,7.9,1.9,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات
88,4261,ذيب,النقل,20.33,-3.5,32.9,11.8,🔄 ارتداد من تشبع بيع,0.0,2.0,9.8,0.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 33 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
89,4164,النهدي,تجزئة وتوزيع السلع الاستهلاكية,90.9,-1.4,36.1,11.7,👀 متابعة,0.0,3.1,8.5,0.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
90,2040,الخزف السعودي,السلع الرأسمالية,24.16,-3.3,26.8,11.3,👀 متابعة,0.0,3.4,7.9,0.0,0.0,0.0,⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
91,4001,أسواق ع العثيم,تجزئة وتوزيع السلع الاستهلاكية,4.84,-2.4,30.3,11.3,👀 متابعة,0.0,3.9,7.3,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
92,4320,الأندلس,إدارة وتطوير العقارات,14.18,-2.1,31.9,11.2,👀 متابعة,0.0,5.7,7.1,0.0,0.0,1.6,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
93,4014,دار المعدات,الرعاية الصحية,27.28,-2.2,32.6,11.1,🔄 ارتداد من تشبع بيع,0.0,1.2,10.0,0.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 33 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
94,4330,الرياض ريت,الصناديق العقارية المتداولة,4.61,-1.9,27.5,11.1,⚠️ تصريف/توزيع,3.5,1.9,7.8,5.0,0.0,7.1,⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
95,4349,الإنماء ريت الفندقي,الصناديق العقارية المتداولة,7.38,-1.3,40.6,10.7,⚠️ تصريف/توزيع,15.0,0.0,0.7,5.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.25) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
96,4100,مكة,إدارة وتطوير العقارات,79.3,0.6,40.3,10.3,👀 متابعة,4.9,0.6,0.7,5.0,0.0,0.9,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
97,4003,إكسترا,تجزئة السلع الكمالية,67.5,-2.0,41.5,10.3,⚠️ تصريف/توزيع,13.9,0.0,6.4,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.18) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
98,2370,مسك,السلع الرأسمالية,34.46,-2.8,46.4,10.1,👀 متابعة,4.0,6.1,0.0,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات
99,4264,ناس,النقل,45.96,-5.9,17.0,10.0,🔄 ارتداد من تشبع بيع,0.0,0.0,15.0,0.0,0.0,5.0,🔄 ارتداد من تشبع بيع: RSI عند 17 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
100,4191,أبو معطي,تجزئة السلع الكمالية,40.52,-0.2,54.3,9.8,⚠️ تصريف/توزيع,0.0,8.5,5.0,10.0,0.0,13.7,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.18) رغم ارتفاع السعر مؤخراً
101,3007,الواحة,المواد الأساسية,2.61,-2.2,34.0,9.7,⚠️ تصريف/توزيع,0.0,0.0,9.4,10.0,0.0,9.7,🔄 ارتداد من تشبع بيع: RSI عند 34 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
102,4017,فقيه الطبية,الرعاية الصحية,38.54,-1.2,47.0,9.7,⚠️ تصريف/توزيع,4.6,11.2,0.0,0.0,0.0,6.1,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.07) رغم ارتفاع السعر مؤخراً
103,3004,أسمنت الشمالية,المواد الأساسية,6.62,-2.1,37.1,9.5,⚠️ تصريف/توزيع,11.4,0.0,8.2,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.13) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
104,4110,باتك,السلع الرأسمالية,1.92,-3.0,23.8,9.5,⚠️ تصريف/توزيع,13.8,2.3,3.4,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.18) يدل على تجميع | ⏳ تشبع بيع واضح: RSI عند 24 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
105,2050,مجموعة صافولا,إنتاج الأغذية,25.8,-1.9,45.1,9.4,👀 متابعة,0.0,0.0,5.0,10.0,0.0,5.6,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
106,4325,مسار,إدارة وتطوير العقارات,17.03,-0.4,44.6,9.1,⚠️ تصريف/توزيع,1.1,9.8,0.1,5.0,0.0,6.9,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.08) رغم ارتفاع السعر مؤخراً
107,1301,أسلاك,المواد الأساسية,17.68,-2.9,28.4,9.0,🔄 ارتداد من تشبع بيع,2.7,0.0,11.6,0.0,0.0,5.4,🔄 ارتداد من تشبع بيع: RSI عند 28 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
108,2290,ينساب,المواد الأساسية,32.42,-1.8,35.1,9.0,⚠️ تصريف/توزيع,15.0,0.0,4.0,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.21) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
109,4230,البحر الأحمر,إدارة وتطوير العقارات,22.33,-2.7,33.3,8.9,👀 متابعة,0.0,0.0,4.7,10.0,0.0,5.8,🔄 ارتداد من تشبع بيع: RSI عند 33 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
110,2120,متطورة,الخدمات المالية,15.96,-4.0,31.9,8.8,🔄 ارتداد من تشبع بيع,0.0,0.3,10.2,0.0,0.0,1.8,🔄 ارتداد من تشبع بيع: RSI عند 32 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
111,2240,الزامل للصناعة,المواد الأساسية,27.44,-3.2,38.1,8.2,👀 متابعة,7.8,0.0,6.1,0.0,0.0,5.7,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
112,6090,جازادكو,إنتاج الأغذية,8.04,-2.5,40.1,8.1,👀 متابعة,0.0,1.4,6.9,0.0,0.0,0.2,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
113,3020,أسمنت اليمامة,المواد الأساسية,22.84,-1.4,39.9,7.6,👀 متابعة,8.0,1.7,2.1,0.0,0.0,4.2,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
114,4240,سينومي ريتيل,تجزئة السلع الكمالية,16.62,-4.5,35.9,7.6,👀 متابعة,1.9,0.5,6.5,0.0,0.0,1.3,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
115,4333,تعليم ريت,الصناديق العقارية المتداولة,10.37,-1.0,44.5,7.4,⚠️ تصريف/توزيع,0.3,12.0,0.1,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.32) رغم ارتفاع السعر مؤخراً
116,3003,أسمنت المدينة,المواد الأساسية,10.18,-1.3,38.9,7.2,⚠️ تصريف/توزيع,4.6,0.0,7.4,5.0,0.0,9.8,🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
117,4061,أنعام القابضة,تجزئة وتوزيع السلع الاستهلاكية,12.1,-2.7,48.3,7.0,👀 متابعة,0.0,7.0,0.0,0.0,0.0,0.0,لا توجد إشارات
118,2222,أرامكو السعودية,الطاقة,25.7,-1.7,35.4,6.7,⚠️ تصريف/توزيع,6.4,0.0,8.9,0.0,0.0,8.5,🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
119,4070,تهامة,الإعلام والترفيه,19.21,-8.0,24.3,6.5,⚠️ تصريف/توزيع,0.0,8.0,8.3,0.0,0.0,9.8,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.4x | 🔄 ارتداد من تشبع بيع: RSI عند 24 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
120,2084,مياهنا,المرافق العامة,10.55,-5.6,31.7,6.5,⚠️ تصريف/توزيع,0.0,2.4,10.3,0.0,0.0,6.2,🔄 ارتداد من تشبع بيع: RSI عند 32 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
121,4170,شمس,الخدمات الاستهلاكية,13.48,-4.8,21.9,6.4,⚠️ تصريف/توزيع,0.0,0.0,14.2,0.0,0.0,7.9,🔄 ارتداد من تشبع بيع: RSI عند 22 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
122,1202,مبكو,المواد الأساسية,17.73,-2.8,43.5,6.2,⚠️ تصريف/توزيع,0.0,4.5,5.6,5.0,0.0,8.9,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.11) رغم ارتفاع السعر مؤخراً
123,4165,الماجد,المنتجات المنزلية والشخصية,121.9,-2.6,33.7,6.1,👀 متابعة,4.3,0.7,1.8,0.0,0.0,0.7,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
124,1182,أملاك,الخدمات المالية,8.65,-1.8,35.6,6.0,👀 متابعة,5.2,3.6,1.5,0.0,0.0,4.3,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
125,4030,البحري,الطاقة,34.78,-3.8,31.2,5.9,⚠️ تصريف/توزيع,10.3,0.0,2.2,0.0,0.0,6.6,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
126,2287,إنتاج,إنتاج الأغذية,21.82,-4.7,15.4,5.8,🔄 ارتداد من تشبع بيع,0.0,0.8,9.0,0.0,0.0,4.0,⏳ تشبع بيع واضح: RSI عند 15 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
127,6016,برغرايززر,الخدمات الاستهلاكية,6.92,-3.9,30.7,5.8,🔄 ارتداد من تشبع بيع,0.0,0.0,10.7,0.0,0.0,5.0,🔄 ارتداد من تشبع بيع: RSI عند 31 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
