الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20ساعة_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
56,4163,الدواء,تجزئة وتوزيع السلع الاستهلاكية,39.3,-3.5,21.9,24.0,⚠️ تصريف/توزيع,15.0,4.7,14.2,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.21) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🔄 ارتداد من تشبع بيع: RSI عند 22 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
57,4346,ميفك ريت,الصناديق العقارية المتداولة,3.27,-1.5,40.5,23.9,👀 متابعة,12.7,4.4,6.8,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.15) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
58,2040,الخزف السعودي,السلع الرأسمالية,25.08,-1.5,46.7,23.6,👀 متابعة,15.0,3.6,0.0,0.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.23) يدل على تجميع | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
59,2281,تنمية,إنتاج الأغذية,58.65,7.1,62.0,23.0,⚠️ تصريف/توزيع,6.8,18.4,0.0,5.0,5.0,12.2,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.3x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.16) رغم ارتفاع السعر مؤخراً
60,4005,رعاية,الرعاية الصحية,124.6,-0.2,59.4,22.6,👀 متابعة,3.8,3.7,5.0,0.0,10.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
61,4339,دراية ريت,الصناديق العقارية المتداولة,5.31,-1.3,46.5,22.4,👀 متابعة,0.0,2.4,5.0,15.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
62,4336,ملكية ريت,الصناديق العقارية المتداولة,4.57,-0.7,38.9,22.2,⚠️ تصريف/توزيع,13.9,5.9,7.4,5.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.18) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
63,4192,السيف غاليري,تجزئة السلع الكمالية,6.56,0.0,50.8,22.0,⚠️ تصريف/توزيع,15.0,0.0,5.0,5.0,5.0,8.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.53) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
64,2280,المراعي,إنتاج الأغذية,47.76,-0.1,54.9,21.8,⚠️ تصريف/توزيع,16.8,0.0,5.0,0.0,10.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.27) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
65,3008,الكثيري,المواد الأساسية,1.41,0.0,53.3,21.2,⚠️ تصريف/توزيع,15.0,0.0,5.0,5.0,5.0,8.8,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.38) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
66,4110,باتك,السلع الرأسمالية,2.07,-0.5,49.3,21.2,⚠️ تصريف/توزيع,14.1,0.0,5.0,5.0,5.0,7.9,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.18) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
67,7010,اس تي سي,الاتصالات,43.68,-0.2,58.2,21.0,⚠️ تصريف/توزيع,9.0,0.0,5.0,5.0,10.0,8.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
68,4003,إكسترا,تجزئة السلع الكمالية,68.85,1.2,59.0,20.9,⚠️ تصريف/توزيع,0.0,4.8,5.0,15.0,5.0,8.9,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.11) رغم ارتفاع السعر مؤخراً
69,4162,المنجم,تجزئة وتوزيع السلع الاستهلاكية,63.2,4.1,58.7,20.1,⚠️ تصريف/توزيع,2.9,12.0,5.0,5.0,5.0,9.8,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
70,1301,أسلاك,المواد الأساسية,18.2,11.9,60.3,19.8,⚠️ تصريف/توزيع,19.8,0.0,0.0,0.0,10.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.18) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
71,1833,الموارد,الخدمات التجارية والمهنية,107.8,0.4,48.1,19.8,👀 متابعة,2.8,12.0,0.0,0.0,5.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.1x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
72,4002,المواساة,الرعاية الصحية,63.85,0.3,54.9,19.2,⚠️ تصريف/توزيع,13.3,0.0,5.0,0.0,10.0,9.1,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.17) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
73,3040,أسمنت القصيم,المواد الأساسية,43.36,0.2,43.0,18.9,👀 متابعة,0.0,3.1,5.8,10.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة
74,2200,أنابيب,المواد الأساسية,6.23,-0.2,43.9,18.7,⚠️ تصريف/توزيع,15.0,0.0,0.4,0.0,10.0,6.8,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.25) يدل على تجميع | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
75,2190,سيسكو القابضة,النقل,33.84,-7.0,34.8,18.1,👀 متابعة,4.4,12.0,1.6,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.1x خلال 10 جلسات
76,7204,توبي,التطبيقات وخدمات التقنية,6.41,2.4,51.7,17.9,⚠️ تصريف/توزيع,12.9,0.0,5.0,0.0,10.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.16) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
77,4011,لازوردي,السلع طويلة الأجل,11.07,-1.4,45.9,17.5,👀 متابعة,6.1,1.5,5.0,0.0,5.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
78,1183,سهل,الخدمات المالية,14.74,0.1,52.8,17.2,⚠️ تصريف/توزيع,8.5,0.0,5.0,5.0,5.0,6.3,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
79,4161,بن داود,تجزئة وتوزيع السلع الاستهلاكية,4.66,-0.4,49.7,17.0,👀 متابعة,6.6,0.0,5.0,5.0,5.0,4.5,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
80,4012,الأصيل,السلع طويلة الأجل,3.64,-1.4,40.1,17.0,👀 متابعة,14.0,2.2,0.8,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.18) يدل على تجميع
81,6001,حلواني إخوان,إنتاج الأغذية,30.36,-3.2,30.0,16.6,⚠️ تصريف/توزيع,15.0,4.2,7.4,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.26) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
82,4100,مكة,إدارة وتطوير العقارات,79.05,-1.7,38.1,16.6,👀 متابعة,8.1,7.4,1.1,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات
83,4165,الماجد,المنتجات المنزلية والشخصية,120.0,-2.0,47.4,16.5,👀 متابعة,10.0,0.0,5.0,0.0,5.0,3.5,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
84,2050,مجموعة صافولا,إنتاج الأغذية,25.86,-2.0,41.6,16.5,👀 متابعة,9.4,6.6,0.5,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.09) يدل على تجميع
85,4140,صادرات,السلع الرأسمالية,2.45,-3.2,49.4,16.0,👀 متابعة,4.5,1.5,0.0,0.0,10.0,0.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
86,4144,رؤوم,السلع الرأسمالية,73.25,-1.7,40.3,15.9,👀 متابعة,15.4,0.6,0.8,0.0,0.0,0.9,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.31) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
87,2240,الزامل للصناعة,المواد الأساسية,27.8,2.1,48.6,15.5,👀 متابعة,9.5,0.0,5.0,0.0,5.0,4.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.09) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
88,2220,معدنية,المواد الأساسية,11.84,0.2,43.5,15.5,👀 متابعة,15.9,0.0,0.2,0.0,5.0,5.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.29) يدل على تجميع | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
89,4080,سناد القابضة,إنتاج الأغذية,7.98,-3.7,39.0,14.8,👀 متابعة,10.1,2.3,2.4,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود
90,4335,مشاركة ريت,الصناديق العقارية المتداولة,3.47,-0.3,48.0,14.7,👀 متابعة,0.0,9.7,5.0,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
91,2090,جبسكو,المواد الأساسية,14.05,0.4,43.0,14.3,⚠️ تصريف/توزيع,14.0,0.0,5.3,0.0,5.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.18) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
92,4081,النايفات,الخدمات المالية,10.1,5.1,64.6,14.3,👀 متابعة,7.8,0.0,0.0,0.0,10.0,3.5,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
93,2223,لوبريف,المواد الأساسية,126.3,1.8,44.0,14.1,👀 متابعة,11.4,0.0,5.2,0.0,0.0,2.5,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.13) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
94,4200,الدريس,الطاقة,117.6,-1.5,43.0,13.9,👀 متابعة,1.4,2.2,0.3,0.0,10.0,0.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
95,2130,صدق,السلع طويلة الأجل,16.67,2.6,51.0,13.9,👀 متابعة,7.1,1.8,0.0,0.0,5.0,0.0,📐 السعر أعلى من المتوسط المتحرك 50 يوم
96,2330,المتقدمة,المواد الأساسية,23.11,0.8,52.3,13.4,⚠️ تصريف/توزيع,10.0,0.0,5.0,0.0,5.0,6.6,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
97,2150,زجاج,المواد الأساسية,36.98,-0.6,50.7,13.2,⚠️ تصريف/توزيع,3.2,0.0,5.0,5.0,10.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
98,3002,أسمنت نجران,المواد الأساسية,5.52,0.0,43.0,12.6,⚠️ تصريف/توزيع,13.3,2.4,5.3,0.0,0.0,8.5,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.17) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
99,4350,الإستثمار ريت,الصناديق العقارية المتداولة,6.79,-0.4,43.4,12.3,⚠️ تصريف/توزيع,2.5,2.8,5.6,10.0,0.0,8.5,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
100,4337,العزيزية ريت,الصناديق العقارية المتداولة,4.75,-0.4,48.0,12.1,⚠️ تصريف/توزيع,3.2,0.0,5.0,10.0,0.0,6.1,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
101,4340,الراجحي ريت,الصناديق العقارية المتداولة,7.99,-1.5,29.7,12.1,⚠️ تصريف/توزيع,6.7,8.0,7.4,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.9x | ⏳ تشبع بيع واضح: RSI عند 30 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
102,4331,الجزيرة ريت,الصناديق العقارية المتداولة,11.36,-1.0,39.9,12.0,⚠️ تصريف/توزيع,14.9,1.3,0.8,5.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.20) يدل على تجميع | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
103,2083,مرافق,المرافق العامة,38.32,-1.3,55.0,12.0,⚠️ تصريف/توزيع,0.0,12.0,0.0,5.0,10.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.31) رغم ارتفاع السعر مؤخراً
104,6012,ريدان,الخدمات الاستهلاكية,14.93,0.3,55.7,11.8,⚠️ تصريف/توزيع,6.1,0.0,5.0,0.0,10.0,9.2,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
105,7030,زين السعودية,الاتصالات,10.26,0.1,43.0,11.6,👀 متابعة,12.2,0.0,0.3,5.0,0.0,5.8,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.14) يدل على تجميع | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
106,4014,دار المعدات,الرعاية الصحية,27.56,-1.4,44.3,11.5,👀 متابعة,6.8,0.6,5.1,0.0,0.0,1.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
107,3080,أسمنت الشرقية,المواد الأساسية,25.14,0.9,47.5,11.2,👀 متابعة,0.0,0.6,5.0,10.0,0.0,4.4,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
108,2070,الدوائية,الأدوية,31.0,-1.1,40.6,11.1,👀 متابعة,5.9,4.5,0.7,0.0,0.0,0.0,لا توجد إشارات
109,4324,بنان,إدارة وتطوير العقارات,3.0,-1.0,45.4,11.0,👀 متابعة,7.5,0.3,5.0,0.0,0.0,1.7,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
110,2060,التصنيع,المواد الأساسية,8.5,-4.0,27.8,10.8,⚠️ تصريف/توزيع,9.0,4.1,7.7,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
111,6002,هرفي للأغذية,الخدمات الاستهلاكية,14.87,-1.5,51.6,10.6,⚠️ تصريف/توزيع,5.6,0.0,5.0,0.0,10.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
112,6016,برغرايززر,الخدمات الاستهلاكية,7.52,0.5,52.9,10.5,⚠️ تصريف/توزيع,10.5,0.0,0.0,0.0,10.0,10.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
113,2170,اللجين,المواد الأساسية,27.88,0.1,51.8,10.1,⚠️ تصريف/توزيع,2.9,0.8,5.0,0.0,10.0,8.6,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
114,2381,الحفر العربية,الطاقة,82.15,-1.1,48.2,10.1,👀 متابعة,3.0,2.1,0.0,5.0,0.0,0.0,لا توجد إشارات
115,2160,أميانتيت,السلع الرأسمالية,12.02,-2.4,34.3,9.8,⚠️ تصريف/توزيع,6.8,7.3,4.3,0.0,0.0,8.5,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | 🔄 ارتداد من تشبع بيع: RSI عند 34 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
116,4017,فقيه الطبية,الرعاية الصحية,35.0,-0.8,44.0,9.5,👀 متابعة,11.6,1.4,0.2,0.0,0.0,3.6,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
117,1320,أنابيب السعودية,المواد الأساسية,46.9,-0.4,43.8,9.5,⚠️ تصريف/توزيع,13.4,0.0,5.2,0.0,0.0,9.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.17) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
118,3060,أسمنت ينبع,المواد الأساسية,15.0,0.3,44.3,9.4,⚠️ تصريف/توزيع,11.9,1.9,5.1,0.0,0.0,9.6,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.14) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
119,7020,اتحاد اتصالات,الاتصالات,61.5,-1.0,37.3,9.4,⚠️ تصريف/توزيع,8.7,1.6,6.2,0.0,0.0,7.1,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
120,2286,المطاحن الرابعة,إنتاج الأغذية,4.02,0.5,58.5,9.4,⚠️ تصريف/توزيع,1.7,3.7,0.0,5.0,5.0,6.0,👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.07) رغم ارتفاع السعر مؤخراً
121,4291,الوطنية للتعليم,الخدمات الاستهلاكية,146.2,4.4,59.8,9.1,⚠️ تصريف/توزيع,3.6,0.0,5.0,0.0,10.0,9.6,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
