الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20ساعة_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
52,2081,الخريف,المرافق العامة,99.9,-1.0,46.6,31.3,👀 متابعة,6.8,14.5,5.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.0x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
53,3091,أسمنت الجوف,المواد الأساسية,4.96,-0.2,54.3,31.3,👀 متابعة,4.3,12.0,5.0,5.0,5.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
54,4051,باعظيم,تجزئة السلع الكمالية,5.56,-0.4,52.6,31.1,👀 متابعة,15.0,1.1,0.0,10.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.25) يدل على تجميع | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
55,4040,سابتكو,النقل,11.95,4.0,55.3,30.8,👀 متابعة,10.8,10.0,0.0,0.0,10.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
56,4004,دله الصحية,الرعاية الصحية,102.2,-2.7,42.1,30.8,👀 متابعة,7.7,12.0,6.1,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
57,2382,أديس,الطاقة,17.69,-3.2,49.2,30.2,👀 متابعة,8.7,16.5,0.0,0.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 5.8x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
58,3004,أسمنت الشمالية,المواد الأساسية,6.64,1.2,59.9,30.0,👀 متابعة,8.0,12.0,5.0,0.0,5.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.1x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
59,4325,مسار,إدارة وتطوير العقارات,17.64,3.2,59.0,29.9,👀 متابعة,16.6,3.3,0.0,5.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.32) يدل على تجميع | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
60,3002,أسمنت نجران,المواد الأساسية,5.53,-0.9,47.0,29.1,👀 متابعة,11.9,12.2,5.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.14) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
61,4165,الماجد,المنتجات المنزلية والشخصية,120.3,-1.6,49.5,29.1,👀 متابعة,10.4,8.7,0.0,5.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.11) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
62,4264,ناس,النقل,48.96,-1.3,30.7,28.5,📦 تجميع هادئ,21.2,1.6,5.7,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.17) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🔄 ارتداد من تشبع بيع: RSI عند 31 ويتجه للصعود
63,2250,المجموعة السعودية,المواد الأساسية,12.41,-1.8,50.8,28.5,👀 متابعة,8.3,5.1,0.0,10.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
64,4017,فقيه الطبية,الرعاية الصحية,35.6,0.6,55.6,28.4,⚠️ تصريف/توزيع,5.7,12.0,5.0,10.0,10.0,14.3,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.7x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.19) رغم ارتفاع السعر مؤخراً
65,2010,سابك,المواد الأساسية,51.15,-0.5,53.2,28.2,⚠️ تصريف/توزيع,1.6,12.7,0.0,15.0,5.0,6.2,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.6x خلال 10 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.07) رغم ارتفاع السعر مؤخراً
66,4081,النايفات,الخدمات المالية,10.1,1.6,61.8,28.0,👀 متابعة,6.0,12.0,0.0,0.0,10.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.9x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
67,1301,أسلاك,المواد الأساسية,18.0,0.5,53.9,27.9,👀 متابعة,8.2,4.7,5.0,0.0,10.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
68,7211,عزم,التطبيقات وخدمات التقنية,22.2,-0.2,48.0,27.1,👀 متابعة,11.1,1.0,5.0,0.0,10.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
69,4260,بدجت السعودية,النقل,28.22,1.4,52.9,26.7,⚠️ تصريف/توزيع,15.9,8.0,0.0,5.0,5.0,7.2,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.08) رغم ارتفاع السعر مؤخراً
70,4161,بن داود,تجزئة وتوزيع السلع الاستهلاكية,4.56,-3.2,38.7,25.5,👀 متابعة,3.5,14.4,7.5,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x | 🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
71,1320,أنابيب السعودية,المواد الأساسية,47.24,-3.2,48.9,25.4,👀 متابعة,12.2,0.2,5.0,10.0,0.0,2.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.14) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
72,2270,سدافكو,إنتاج الأغذية,203.0,0.2,50.0,25.2,👀 متابعة,4.2,1.1,0.0,15.0,5.0,0.0,👀 السهم يقترب من اختراق قمة 20 جلسة | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
73,4005,رعاية,الرعاية الصحية,123.9,-0.6,52.7,25.1,👀 متابعة,1.1,14.0,0.0,0.0,10.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
74,2050,مجموعة صافولا,إنتاج الأغذية,26.2,-1.1,49.7,25.0,👀 متابعة,10.6,9.4,5.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
75,2222,أرامكو السعودية,الطاقة,26.72,-0.7,54.1,24.0,⚠️ تصريف/توزيع,0.0,13.0,5.0,15.0,5.0,14.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 6.6x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.18) رغم ارتفاع السعر مؤخراً
76,4031,الخدمات الأرضية,النقل,25.88,-6.1,34.1,23.7,👀 متابعة,7.4,2.0,4.4,10.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 34 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
77,4262,لومي,النقل,26.96,-6.0,36.8,23.6,👀 متابعة,3.1,2.3,8.3,10.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
78,4292,عطاء,الخدمات الاستهلاكية,47.5,-0.8,56.5,23.6,👀 متابعة,11.3,8.0,0.0,0.0,10.0,5.8,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.13) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
79,4061,أنعام القابضة,تجزئة وتوزيع السلع الاستهلاكية,11.68,-0.7,51.7,23.0,👀 متابعة,0.2,12.9,5.0,0.0,5.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
80,4014,دار المعدات,الرعاية الصحية,27.62,-1.6,47.1,22.8,👀 متابعة,5.8,12.0,5.0,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.8x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
81,4342,جدوى ريت السعودية,الصناديق العقارية المتداولة,10.0,-2.1,46.0,22.4,👀 متابعة,4.2,8.2,0.0,10.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
82,4333,تعليم ريت,الصناديق العقارية المتداولة,10.09,-1.0,41.8,22.1,👀 متابعة,5.3,6.3,1.3,15.0,0.0,5.8,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
83,4340,الراجحي ريت,الصناديق العقارية المتداولة,8.03,-0.6,44.9,22.1,⚠️ تصريف/توزيع,15.0,4.9,5.1,5.0,0.0,7.9,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.31) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
84,2070,الدوائية,الأدوية,31.24,-1.1,48.2,22.1,👀 متابعة,3.7,3.4,5.0,0.0,10.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
85,2190,سيسكو القابضة,النقل,33.96,-3.7,39.3,21.5,👀 متابعة,4.3,4.9,2.3,10.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
86,7202,سلوشنز,التطبيقات وخدمات التقنية,213.0,-3.6,46.3,21.3,👀 متابعة,0.9,15.4,5.0,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
87,2281,تنمية,إنتاج الأغذية,59.9,6.6,63.6,21.1,⚠️ تصريف/توزيع,10.7,15.3,0.0,5.0,5.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.36) رغم ارتفاع السعر مؤخراً
88,2286,المطاحن الرابعة,إنتاج الأغذية,4.03,0.2,56.9,21.0,⚠️ تصريف/توزيع,0.6,13.0,5.0,5.0,5.0,7.6,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.6x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.09) رغم ارتفاع السعر مؤخراً
89,6002,هرفي للأغذية,الخدمات الاستهلاكية,15.09,-2.4,58.3,21.0,👀 متابعة,2.5,13.6,0.0,0.0,10.0,5.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.4x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.05) رغم ارتفاع السعر مؤخراً
90,4003,إكسترا,تجزئة السلع الكمالية,68.5,0.4,54.0,19.7,👀 متابعة,3.4,1.3,5.0,5.0,5.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
91,3092,أسمنت الرياض,المواد الأساسية,22.67,2.8,62.9,19.1,⚠️ تصريف/توزيع,1.7,12.0,5.0,5.0,5.0,9.6,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.2x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
92,4145,أو جي سي,السلع الرأسمالية,23.87,-1.8,42.7,18.7,👀 متابعة,5.4,7.9,5.4,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
93,7204,توبي,التطبيقات وخدمات التقنية,6.45,0.8,55.7,18.6,⚠️ تصريف/توزيع,11.7,0.0,5.0,0.0,10.0,8.1,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.13) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
94,4350,الإستثمار ريت,الصناديق العقارية المتداولة,6.81,0.1,46.8,18.2,👀 متابعة,3.7,4.5,0.0,10.0,0.0,0.0,👀 السهم يقترب من اختراق قمة 20 جلسة
95,3005,أسمنت أم القرى,المواد الأساسية,12.7,-5.6,33.0,18.2,🔄 ارتداد من تشبع بيع,0.0,8.4,9.8,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🔄 ارتداد من تشبع بيع: RSI عند 33 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
96,4030,البحري,الطاقة,30.64,-1.9,48.1,18.0,👀 متابعة,1.9,12.0,5.0,5.0,0.0,5.8,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.06) رغم ارتفاع السعر مؤخراً
97,6010,نادك,إنتاج الأغذية,14.4,-1.3,44.8,17.3,👀 متابعة,0.0,7.2,5.1,0.0,5.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
98,4349,الإنماء ريت الفندقي,الصناديق العقارية المتداولة,7.96,-1.1,26.0,17.2,⚠️ تصريف/توزيع,10.4,3.9,8.0,5.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.11) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
99,4163,الدواء,تجزئة وتوزيع السلع الاستهلاكية,38.02,-7.5,14.4,17.1,⚠️ تصريف/توزيع,5.1,7.0,15.0,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | 🔄 ارتداد من تشبع بيع: RSI عند 14 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
100,4331,الجزيرة ريت,الصناديق العقارية المتداولة,11.33,-1.1,39.0,16.9,👀 متابعة,8.6,3.3,7.4,0.0,0.0,2.3,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
101,3020,أسمنت اليمامة,المواد الأساسية,23.23,-0.3,58.8,16.6,⚠️ تصريف/توزيع,0.0,12.0,0.0,10.0,5.0,10.4,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.9x خلال 10 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
102,2320,البابطين,السلع الرأسمالية,61.25,6.5,65.6,16.6,⚠️ تصريف/توزيع,15.0,4.4,5.0,0.0,5.0,12.8,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
103,4322,رتال,إدارة وتطوير العقارات,9.39,-15.1,27.5,16.4,⚠️ تصريف/توزيع,0.0,2.2,12.0,10.0,0.0,7.8,🔄 ارتداد من تشبع بيع: RSI عند 27 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
104,2084,مياهنا,المرافق العامة,11.59,-8.0,21.9,16.3,🔄 ارتداد من تشبع بيع,0.0,5.4,14.2,0.0,0.0,3.4,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🔄 ارتداد من تشبع بيع: RSI عند 22 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
105,2380,بترو رابغ,الطاقة,16.35,-3.7,53.0,16.1,⚠️ تصريف/توزيع,0.0,10.2,5.0,0.0,10.0,9.1,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.11) رغم ارتفاع السعر مؤخراً
106,6040,تبوك الزراعية,إنتاج الأغذية,8.17,-13.5,26.5,15.9,🔄 ارتداد من تشبع بيع,0.0,3.5,12.4,0.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 26 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
107,3008,الكثيري,المواد الأساسية,1.38,-3.5,35.7,15.4,⚠️ تصريف/توزيع,15.0,4.0,6.5,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.22) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
108,4321,سينومي سنترز,إدارة وتطوير العقارات,15.94,0.1,50.3,15.4,⚠️ تصريف/توزيع,13.4,0.0,5.0,0.0,5.0,8.1,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
109,2220,معدنية,المواد الأساسية,11.85,-2.1,48.2,15.0,⚠️ تصريف/توزيع,15.0,0.0,5.0,0.0,5.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.24) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
110,2290,ينساب,المواد الأساسية,30.24,-3.0,44.0,13.6,⚠️ تصريف/توزيع,0.0,13.5,5.2,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.28) رغم ارتفاع السعر مؤخراً
111,2284,المطاحن الحديثة,إنتاج الأغذية,28.56,-4.9,24.8,13.1,⚠️ تصريف/توزيع,15.0,0.0,8.1,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.21) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 25 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
112,4180,مجموعة فتيحي,السلع طويلة الأجل,2.45,-2.8,50.8,13.0,👀 متابعة,0.0,3.1,5.0,0.0,5.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
